YYYY-MM,nCommits,nAuthors,timestamp
2011-09,1,1,1314835200
2011-10,2,1,1317427200
2011-11,35,5,1320105600
2011-12,207,5,1322697600
2012-01,134,5,1325376000
2012-02,229,7,1328054400
2012-03,56,5,1330560000
2012-04,11,3,1333238400
2012-05,25,3,1335830400
2012-06,79,5,1338508800
2012-07,38,6,1341100800
2012-08,134,8,1343779200
2012-09,127,7,1346457600
2012-10,64,6,1349049600
2012-11,100,6,1351728000
2012-12,60,4,1354320000
2013-01,267,11,1356998400
2013-02,272,7,1359676800
2013-03,169,8,1362096000
2013-04,240,9,1364774400
2013-05,271,9,1367366400
2013-06,136,7,1370044800
2013-07,122,5,1372636800
2013-08,139,7,1375315200
2013-09,138,5,1377993600
2013-10,331,6,1380585600
2013-11,141,8,1383264000
2013-12,88,6,1385856000
2014-01,136,8,1388534400
2014-02,81,6,1391212800
2014-03,148,5,1393632000
2014-04,108,5,1396310400
2014-05,60,6,1398902400
2014-06,127,4,1401580800
2014-07,46,5,1404172800
2014-08,46,4,1406851200
2014-09,110,7,1409529600
2014-10,80,6,1412121600
2014-11,127,8,1414800000
2014-12,94,5,1417392000
2015-01,56,5,1420070400
2015-02,59,6,1422748800
2015-03,53,6,1425168000
2015-04,36,5,1427846400
2015-05,42,5,1430438400
2015-06,54,5,1433116800
2015-07,48,5,1435708800
2015-08,55,4,1438387200
2015-09,41,6,1441065600
2015-10,14,3,1443657600
2015-11,18,2,1446336000
2015-12,89,4,1448928000
2016-01,12,5,1451606400
2016-02,48,6,1454284800
2016-03,156,7,1456790400
2016-04,56,6,1459468800
2016-05,33,5,1462060800
2016-06,52,3,1464739200
2016-07,71,4,1467331200
2016-08,102,7,1470009600
2016-09,47,5,1472688000
2016-10,123,5,1475280000
2016-11,50,5,1477958400
2016-12,42,5,1480550400
2017-01,61,6,1483228800
2017-02,58,5,1485907200
2017-03,57,3,1488326400
2017-04,23,5,1491004800
2017-05,31,5,1493596800
2017-06,91,7,1496275200
2017-07,80,6,1498867200
2017-08,82,5,1501545600
2017-09,70,6,1504224000
2017-10,176,7,1506816000
2017-11,78,9,1509494400
2017-12,76,7,1512086400
2018-01,83,7,1514764800
2018-02,55,5,1517443200
2018-03,61,8,1519862400
2018-04,87,4,1522540800
2018-05,46,4,1525132800
2018-06,147,5,1527811200
2018-07,105,6,1530403200
2018-08,169,5,1533081600
2018-09,62,6,1535760000
2018-10,174,6,1538352000
2018-11,114,7,1541030400
2018-12,121,10,1543622400
2019-01,166,10,1546300800
2019-02,161,11,1548979200
2019-03,227,9,1551398400
2019-04,180,10,1554076800
2019-05,136,11,1556668800
2019-06,70,8,1559347200
2019-07,118,11,1561939200
2019-08,84,10,1564617600
2019-09,111,7,1567296000
2019-10,76,9,1569888000
2019-11,120,10,1572566400
2019-12,76,11,1575158400
2020-01,273,9,1577836800
2020-02,95,9,1580515200
2020-03,69,8,1583020800
2020-04,73,5,1585699200
2020-05,41,7,1588291200
2020-06,34,3,1590969600
2020-07,36,4,1593561600
2020-08,32,3,1596240000
