YYYY-MM,nCommits,nAuthors,timestamp
2007-03,241,10,1172707200
2007-04,599,16,1175385600
2007-05,617,17,1177977600
2007-06,405,15,1180656000
2007-07,357,13,1183248000
2007-08,410,17,1185926400
2007-09,190,15,1188604800
2007-10,213,11,1191196800
2007-11,186,11,1193875200
2007-12,248,18,1196467200
2008-01,325,18,1199145600
2008-02,224,19,1201824000
2008-03,262,19,1204329600
2008-04,267,20,1207008000
2008-05,169,14,1209600000
2008-06,268,18,1212278400
2008-07,219,15,1214870400
2008-08,198,12,1217548800
2008-09,202,12,1220227200
2008-10,248,18,1222819200
2008-11,234,17,1225497600
2008-12,212,15,1228089600
2009-01,98,9,1230768000
2009-02,80,8,1233446400
2009-03,105,11,1235865600
2009-04,68,6,1238544000
2009-05,69,7,1241136000
2009-06,114,12,1243814400
2009-07,147,14,1246406400
2009-08,270,17,1249084800
2009-09,75,13,1251763200
2009-10,13,5,1254355200
2009-11,15,4,1257033600
2009-12,22,5,1259625600
2010-01,6,3,1262304000
2010-02,2,1,1264982400
2010-03,21,8,1267401600
2010-04,10,5,1270080000
2010-05,42,6,1272672000
2010-06,7,2,1275350400
2010-07,40,2,1277942400
2010-08,15,1,1280620800
2010-09,2,1,1283299200
2010-10,6,2,1285891200
2010-11,12,4,1288569600
2010-12,9,2,1291161600
2011-01,20,2,1293840000
2011-02,8,2,1296518400
2011-03,4,3,1298937600
2011-04,10,3,1301616000
2011-05,8,3,1304208000
2011-07,3,1,1309478400
2011-08,5,2,1312156800
2012-01,2,1,1325376000
2012-02,5,2,1328054400
