YYYY-MM,nCommits,nAuthors,timestamp
2005-09,3,1,1125532800
2006-03,9,1,1141171200
2006-04,28,2,1143849600
2006-05,5,1,1146441600
2006-06,19,1,1149120000
2006-07,2,1,1151712000
2006-09,20,2,1157068800
2006-10,31,2,1159660800
2006-11,36,3,1162339200
2006-12,30,3,1164931200
2007-01,19,2,1167609600
2007-02,48,3,1170288000
2007-03,43,3,1172707200
2007-04,21,3,1175385600
2007-05,25,3,1177977600
2007-06,32,2,1180656000
2007-07,41,2,1183248000
2007-08,24,2,1185926400
2007-09,33,2,1188604800
2007-10,59,4,1191196800
2007-11,22,3,1193875200
2007-12,4,2,1196467200
2008-01,73,5,1199145600
2008-02,110,5,1201824000
2008-03,78,4,1204329600
2008-04,97,4,1207008000
2008-05,69,3,1209600000
2008-06,36,2,1212278400
2008-07,27,2,1214870400
2008-08,25,2,1217548800
2008-09,33,2,1220227200
2008-10,15,2,1222819200
2008-11,29,3,1225497600
2008-12,77,2,1228089600
2009-01,28,2,1230768000
2009-02,43,1,1233446400
2009-03,63,2,1235865600
2009-04,11,1,1238544000
2009-05,69,3,1241136000
2009-06,16,2,1243814400
2009-07,45,2,1246406400
2009-08,7,2,1249084800
2009-09,16,3,1251763200
2009-10,100,3,1254355200
2009-11,17,2,1257033600
2009-12,6,2,1259625600
2010-02,21,1,1264982400
2010-03,115,3,1267401600
2010-04,137,4,1270080000
2010-05,58,3,1272672000
2010-06,76,4,1275350400
2010-07,80,3,1277942400
2010-08,34,4,1280620800
2010-09,107,6,1283299200
2010-10,93,4,1285891200
2010-11,50,2,1288569600
2010-12,38,4,1291161600
2011-01,75,4,1293840000
2011-02,99,3,1296518400
2011-03,45,4,1298937600
2011-04,60,2,1301616000
2011-05,153,3,1304208000
2011-06,58,2,1306886400
2011-07,82,3,1309478400
2011-08,27,2,1312156800
2011-09,63,3,1314835200
2011-10,72,3,1317427200
2011-11,49,3,1320105600
2011-12,34,4,1322697600
2012-01,22,3,1325376000
2012-02,129,6,1328054400
2012-03,76,4,1330560000
2012-04,157,5,1333238400
2012-05,28,4,1335830400
2012-06,8,3,1338508800
2012-07,28,3,1341100800
2012-08,79,6,1343779200
2012-09,29,3,1346457600
2012-10,47,4,1349049600
2012-11,59,4,1351728000
2012-12,27,3,1354320000
2013-01,39,3,1356998400
2013-02,41,5,1359676800
2013-03,53,7,1362096000
2013-04,56,4,1364774400
2013-05,68,5,1367366400
2013-06,69,3,1370044800
2013-07,68,3,1372636800
2013-08,57,4,1375315200
2013-09,64,5,1377993600
2013-10,61,6,1380585600
2013-11,228,4,1383264000
2013-12,60,5,1385856000
2014-01,17,3,1388534400
2014-02,33,3,1391212800
2014-03,15,5,1393632000
2014-04,30,4,1396310400
2014-05,17,3,1398902400
2014-06,3,3,1401580800
2014-07,14,3,1404172800
2014-08,7,2,1406851200
2014-09,10,3,1409529600
2014-10,11,3,1412121600
2014-11,23,3,1414800000
2014-12,7,3,1417392000
2015-01,6,2,1420070400
2015-02,20,6,1422748800
2015-03,18,7,1425168000
2015-04,7,5,1427846400
2015-05,14,6,1430438400
2015-06,34,6,1433116800
2015-07,13,4,1435708800
2015-08,3,2,1438387200
2015-09,5,2,1441065600
2015-10,2,1,1443657600
2015-11,10,2,1446336000
2015-12,6,1,1448928000
2016-02,22,4,1454284800
2016-03,3,1,1456790400
2016-04,15,4,1459468800
2016-05,4,2,1462060800
2016-06,2,1,1464739200
2016-08,1,1,1470009600
2016-09,3,1,1472688000
2016-10,14,5,1475280000
2016-11,8,5,1477958400
2017-01,2,1,1483228800
2017-02,1,1,1485907200
2017-03,6,3,1488326400
2017-04,8,1,1491004800
2017-05,13,6,1493596800
2017-06,1,1,1496275200
2017-07,2,1,1498867200
2017-08,13,4,1501545600
2017-10,7,2,1506816000
2017-11,3,1,1509494400
2017-12,10,4,1512086400
2018-01,12,3,1514764800
2018-02,4,3,1517443200
2018-03,4,3,1519862400
2018-04,21,4,1522540800
2018-05,32,4,1525132800
2018-06,4,3,1527811200
2018-07,1,1,1530403200
2018-08,1,1,1533081600
2018-09,3,2,1535760000
2018-10,8,2,1538352000
2018-11,10,4,1541030400
2018-12,1,1,1543622400
2019-01,5,3,1546300800
2019-02,22,6,1548979200
2019-03,3,3,1551398400
2019-04,61,6,1554076800
2019-05,34,5,1556668800
2019-08,8,2,1564617600
2019-09,36,4,1567296000
2019-10,33,5,1569888000
2019-11,2,1,1572566400
2020-01,1,1,1577836800
2020-02,3,2,1580515200
2020-03,10,4,1583020800
2020-04,1,1,1585699200
2020-07,1,1,1593561600
2020-08,2,1,1596240000
