YYYY-MM,nCommits,nAuthors,timestamp
2016-06,14,3,1464739200
2016-08,35,8,1470009600
2016-09,36,8,1472688000
2016-10,47,16,1475280000
2016-11,65,15,1477958400
2016-12,62,10,1480550400
2017-01,84,10,1483228800
2017-02,129,15,1485907200
2017-03,253,16,1488326400
2017-04,213,14,1491004800
2017-05,118,10,1493596800
2017-06,194,12,1496275200
2017-07,211,21,1498867200
2017-08,248,21,1501545600
2017-09,59,10,1504224000
2017-10,40,12,1506816000
2017-11,127,12,1509494400
2017-12,63,10,1512086400
2018-01,39,8,1514764800
2018-02,48,14,1517443200
2018-03,63,7,1519862400
2018-04,58,6,1522540800
2018-05,40,5,1525132800
2018-06,62,9,1527811200
2018-07,87,15,1530403200
2018-08,39,8,1533081600
2018-09,78,12,1535760000
2018-10,140,10,1538352000
2018-11,74,10,1541030400
2018-12,32,8,1543622400
2019-01,14,4,1546300800
2019-02,63,8,1548979200
2019-03,26,5,1551398400
2019-04,119,13,1554076800
2019-05,96,13,1556668800
2019-06,107,12,1559347200
2019-07,78,10,1561939200
2019-08,89,7,1564617600
2019-09,73,8,1567296000
2019-10,33,8,1569888000
2019-11,40,9,1572566400
2019-12,25,6,1575158400
2020-01,10,5,1577836800
2020-02,11,5,1580515200
2020-03,88,7,1583020800
2020-04,48,8,1585699200
2020-05,48,9,1588291200
2020-06,8,4,1590969600
2020-07,18,3,1593561600
2020-08,28,7,1596240000
