YYYY-MM,nCommits,nAuthors,timestamp
2013-11,36,2,1383264000
2013-12,3,3,1385856000
2014-01,10,2,1388534400
2014-02,90,10,1391212800
2014-03,33,13,1393632000
2014-04,16,5,1396310400
2014-05,32,10,1398902400
2014-06,38,12,1401580800
2014-07,28,7,1404172800
2014-08,17,5,1406851200
2014-09,5,4,1409529600
2014-10,10,4,1412121600
2014-11,16,6,1414800000
2014-12,4,2,1417392000
2015-01,36,13,1420070400
2015-02,19,7,1422748800
2015-03,2,1,1425168000
2015-04,1,1,1427846400
2015-05,24,7,1430438400
2015-06,3,3,1433116800
2015-07,24,4,1435708800
2015-10,9,2,1443657600
2015-11,5,2,1446336000
2015-12,11,6,1448928000
2016-01,3,3,1451606400
2016-02,3,3,1454284800
2016-03,2,1,1456790400
2016-04,11,6,1459468800
2016-05,3,3,1462060800
2016-06,2,2,1464739200
2016-07,17,5,1467331200
2016-08,4,2,1470009600
2016-09,3,3,1472688000
2016-10,1,1,1475280000
2016-11,9,7,1477958400
2016-12,1,1,1480550400
2017-02,2,2,1485907200
2017-03,58,16,1488326400
2017-04,23,9,1491004800
2017-05,30,9,1493596800
2017-06,4,3,1496275200
2017-07,10,7,1498867200
2017-08,7,3,1501545600
2017-09,1,1,1504224000
2017-10,32,12,1506816000
2017-11,13,3,1509494400
2018-01,12,4,1514764800
2018-02,11,6,1517443200
2018-03,6,5,1519862400
2018-04,6,2,1522540800
2018-06,4,2,1527811200
2018-07,15,5,1530403200
2018-08,13,6,1533081600
2018-09,14,7,1535760000
2018-10,13,7,1538352000
2018-11,4,3,1541030400
2018-12,3,3,1543622400
2019-01,6,5,1546300800
2019-03,7,1,1551398400
2019-04,6,4,1554076800
2019-05,7,2,1556668800
2019-06,1,1,1559347200
2020-04,2,2,1585699200
2020-05,3,2,1588291200
2020-06,3,1,1590969600
2020-07,2,2,1593561600
