YYYY-MM,nCommits,nAuthors,timestamp
2013-07,26,2,1372636800
2013-08,76,9,1375315200
2013-09,149,12,1377993600
2013-10,128,10,1380585600
2013-11,124,9,1383264000
2013-12,31,3,1385856000
2014-01,45,5,1388534400
2014-02,150,10,1391212800
2014-03,127,10,1393632000
2014-04,165,9,1396310400
2014-05,62,10,1398902400
2014-06,328,17,1401580800
2014-07,323,18,1404172800
2014-08,141,12,1406851200
2014-09,236,12,1409529600
2014-10,94,13,1412121600
2014-11,92,10,1414800000
2014-12,101,13,1417392000
2015-01,71,11,1420070400
2015-02,123,16,1422748800
2015-03,127,15,1425168000
2015-04,162,16,1427846400
2015-05,74,9,1430438400
2015-06,194,18,1433116800
2015-07,195,17,1435708800
2015-08,86,11,1438387200
2015-09,76,10,1441065600
2015-10,96,13,1443657600
2015-11,134,14,1446336000
2015-12,116,13,1448928000
2016-01,147,14,1451606400
2016-02,153,13,1454284800
2016-03,118,10,1456790400
2016-04,102,15,1459468800
2016-05,114,11,1462060800
2016-06,279,15,1464739200
2016-07,135,14,1467331200
2016-08,129,13,1470009600
2016-09,137,13,1472688000
2016-10,226,13,1475280000
2016-11,204,10,1477958400
2016-12,193,15,1480550400
2017-01,223,15,1483228800
2017-02,231,14,1485907200
2017-03,205,15,1488326400
2017-04,110,13,1491004800
2017-05,177,17,1493596800
2017-06,197,18,1496275200
2017-07,83,12,1498867200
2017-08,22,5,1501545600
