YYYY-MM,nCommits,nAuthors,timestamp
2008-05,91,4,1209600000
2008-06,184,8,1212278400
2008-07,329,9,1214870400
2008-08,226,9,1217548800
2008-09,447,9,1220227200
2008-10,462,10,1222819200
2008-11,495,9,1225497600
2008-12,471,13,1228089600
2009-01,192,11,1230768000
2009-02,146,12,1233446400
2009-03,211,11,1235865600
2009-04,205,10,1238544000
2009-05,165,8,1241136000
2009-06,123,8,1243814400
2009-07,113,7,1246406400
2009-08,232,10,1249084800
2009-09,245,12,1251763200
2009-10,217,13,1254355200
2009-11,222,13,1257033600
2009-12,261,13,1259625600
2010-01,86,8,1262304000
2010-02,67,10,1264982400
2010-03,47,9,1267401600
2010-04,113,10,1270080000
2010-05,110,11,1272672000
2010-06,215,10,1275350400
2010-07,81,7,1277942400
2010-08,81,7,1280620800
2010-09,60,7,1283299200
2010-10,81,6,1285891200
2010-11,74,6,1288569600
2010-12,51,6,1291161600
2011-01,62,6,1293840000
2011-02,50,6,1296518400
2011-03,93,6,1298937600
2011-04,74,6,1301616000
2011-05,52,6,1304208000
2011-06,64,6,1306886400
2011-07,50,6,1309478400
2011-08,72,7,1312156800
2011-09,79,8,1314835200
2011-10,41,5,1317427200
2011-11,91,6,1320105600
2011-12,81,6,1322697600
2012-01,26,4,1325376000
2012-02,113,6,1328054400
2012-03,143,5,1330560000
2012-04,150,6,1333238400
2012-05,143,6,1335830400
2012-06,87,5,1338508800
2012-07,107,5,1341100800
2012-08,118,6,1343779200
2012-09,54,6,1346457600
2012-10,50,7,1349049600
2012-11,69,5,1351728000
2012-12,39,5,1354320000
2013-01,102,5,1356998400
2013-02,52,5,1359676800
2013-03,51,5,1362096000
2013-04,60,5,1364774400
2013-05,35,6,1367366400
2013-06,51,6,1370044800
2013-07,46,5,1372636800
2013-08,89,6,1375315200
2013-09,91,7,1377993600
2013-10,51,7,1380585600
2013-11,33,5,1383264000
2013-12,13,5,1385856000
2014-01,26,6,1388534400
2014-02,27,5,1391212800
2014-03,78,8,1393632000
2014-04,118,8,1396310400
2014-05,209,7,1398902400
2014-06,116,8,1401580800
2014-07,78,7,1404172800
2014-08,69,6,1406851200
2014-09,89,8,1409529600
2014-10,51,5,1412121600
2014-11,39,5,1414800000
2014-12,80,6,1417392000
2015-01,130,7,1420070400
2015-02,103,6,1422748800
2015-03,73,5,1425168000
2015-04,85,5,1427846400
2015-05,66,5,1430438400
2015-06,51,5,1433116800
2015-07,49,5,1435708800
2015-08,74,9,1438387200
2015-09,201,11,1441065600
2015-10,133,8,1443657600
2015-11,67,5,1446336000
2015-12,40,6,1448928000
2016-01,39,5,1451606400
2016-02,84,6,1454284800
2016-03,40,5,1456790400
2016-04,17,3,1459468800
2016-05,38,3,1462060800
2016-06,52,3,1464739200
2016-07,12,2,1467331200
2016-08,39,4,1470009600
2016-09,23,3,1472688000
2016-10,11,4,1475280000
2016-11,34,6,1477958400
2016-12,42,5,1480550400
