YYYY-MM,nCommits,nAuthors,timestamp
2012-04,6,2,1333238400
2013-02,237,9,1359676800
2013-03,230,9,1362096000
2013-04,198,16,1364774400
2013-05,241,10,1367366400
2013-06,225,12,1370044800
2013-07,182,12,1372636800
2013-08,37,8,1375315200
2013-09,66,5,1377993600
2013-10,195,11,1380585600
2013-11,152,13,1383264000
2013-12,192,15,1385856000
2014-01,42,5,1388534400
2014-02,134,17,1391212800
2014-03,88,10,1393632000
2014-04,223,17,1396310400
2014-05,279,16,1398902400
2014-06,58,8,1401580800
2014-07,72,5,1404172800
2014-08,86,8,1406851200
2014-09,262,19,1409529600
2014-10,478,14,1412121600
2014-11,181,11,1414800000
2014-12,32,7,1417392000
2015-01,54,8,1420070400
2015-02,140,9,1422748800
2015-03,102,13,1425168000
2015-04,89,12,1427846400
2015-05,71,11,1430438400
2015-06,118,13,1433116800
2015-07,184,13,1435708800
2015-08,118,14,1438387200
2015-09,61,11,1441065600
2015-10,68,9,1443657600
2015-11,96,15,1446336000
2015-12,34,7,1448928000
2016-01,43,6,1451606400
2016-02,74,9,1454284800
2016-03,59,8,1456790400
2016-04,57,7,1459468800
2016-05,65,8,1462060800
2016-06,39,7,1464739200
2016-07,96,11,1467331200
2016-08,69,8,1470009600
2016-09,36,6,1472688000
2016-10,140,8,1475280000
2016-11,58,14,1477958400
2016-12,17,8,1480550400
2017-01,87,9,1483228800
2017-02,27,7,1485907200
2017-03,77,9,1488326400
2017-04,52,19,1491004800
2017-05,30,5,1493596800
2017-06,71,11,1496275200
2017-07,39,7,1498867200
2017-08,29,4,1501545600
2017-09,82,9,1504224000
2017-10,68,12,1506816000
2017-11,12,3,1509494400
2017-12,20,4,1512086400
2018-01,42,9,1514764800
2018-02,30,7,1517443200
2018-03,129,9,1519862400
2018-04,150,13,1522540800
2018-05,42,12,1525132800
2018-06,4,3,1527811200
2018-07,64,8,1530403200
2018-08,52,7,1533081600
2018-09,106,18,1535760000
2018-10,161,12,1538352000
2018-11,65,11,1541030400
2018-12,88,7,1543622400
2019-01,55,9,1546300800
2019-02,26,7,1548979200
2019-03,3,2,1551398400
2019-04,12,3,1554076800
2019-05,16,6,1556668800
2019-06,17,5,1559347200
2019-07,29,3,1561939200
2019-08,3,2,1564617600
2019-09,78,12,1567296000
2019-10,13,7,1569888000
2019-11,174,11,1572566400
2019-12,33,6,1575158400
2020-01,81,9,1577836800
2020-02,49,13,1580515200
2020-03,56,7,1583020800
2020-04,70,7,1585699200
2020-05,49,9,1588291200
2020-06,60,9,1590969600
2020-07,87,9,1593561600
2020-08,72,9,1596240000
2020-09,28,7,1598918400
