YYYY-MM,nCommits,nAuthors,timestamp
2013-03,21,2,1362096000
2013-04,21,2,1364774400
2013-09,31,2,1377993600
2013-10,11,3,1380585600
2013-11,36,3,1383264000
2013-12,18,3,1385856000
2014-01,5,1,1388534400
2014-02,28,2,1391212800
2014-03,10,1,1393632000
2014-04,1,1,1396310400
2014-05,12,4,1398902400
2014-06,9,1,1401580800
2014-07,32,6,1404172800
2014-08,40,4,1406851200
2014-09,34,4,1409529600
2014-10,80,4,1412121600
2014-11,69,7,1414800000
2014-12,54,6,1417392000
2015-01,83,10,1420070400
2015-02,99,12,1422748800
2015-03,138,12,1425168000
2015-04,89,13,1427846400
2015-05,84,11,1430438400
2015-06,60,10,1433116800
2015-07,31,13,1435708800
2015-08,70,10,1438387200
2015-09,377,10,1441065600
2015-10,232,7,1443657600
2015-11,234,9,1446336000
2015-12,140,6,1448928000
2016-01,700,7,1451606400
2016-02,391,5,1454284800
2016-03,373,9,1456790400
2016-04,198,13,1459468800
2016-05,322,10,1462060800
2016-06,50,7,1464739200
2016-07,25,7,1467331200
2016-08,20,3,1470009600
2016-09,5,1,1472688000
2016-10,56,7,1475280000
2016-11,32,7,1477958400
2016-12,1,1,1480550400
2017-01,30,5,1483228800
2017-02,12,2,1485907200
2017-03,7,5,1488326400
2017-04,23,15,1491004800
2017-05,8,4,1493596800
2017-06,5,3,1496275200
2017-07,14,3,1498867200
2017-08,12,3,1501545600
2017-09,1,1,1504224000
2017-10,13,4,1506816000
2017-11,1,1,1509494400
2017-12,25,4,1512086400
2018-01,28,2,1514764800
2018-02,20,6,1517443200
2018-03,12,4,1519862400
2018-05,2,1,1525132800
2018-06,1,1,1527811200
2018-08,1,1,1533081600
2018-09,3,2,1535760000
2018-10,15,2,1538352000
2018-12,1,1,1543622400
2019-02,6,1,1548979200
2019-03,11,2,1551398400
2019-04,32,2,1554076800
2019-05,54,3,1556668800
2019-06,14,4,1559347200
2019-07,8,2,1561939200
2019-08,3,2,1564617600
2019-09,24,1,1567296000
2019-10,35,3,1569888000
2019-12,3,2,1575158400
2020-03,4,2,1583020800
2020-04,1,1,1585699200
2020-06,3,1,1590969600
2020-07,2,2,1593561600
2020-08,2,2,1596240000
