YYYY-MM,nCommits,nAuthors,timestamp
2015-10,1,1,1443657600
2015-11,16,4,1446336000
2015-12,28,3,1448928000
2016-01,115,8,1451606400
2016-02,112,5,1454284800
2016-03,38,10,1456790400
2016-04,65,6,1459468800
2016-05,31,12,1462060800
2016-06,83,23,1464739200
2016-07,259,25,1467331200
2016-08,111,20,1470009600
2016-09,76,22,1472688000
2016-10,89,22,1475280000
2016-11,144,22,1477958400
2016-12,63,21,1480550400
2017-01,98,16,1483228800
2017-02,103,22,1485907200
2017-03,56,16,1488326400
2017-04,161,25,1491004800
2017-05,257,34,1493596800
2017-06,124,30,1496275200
2017-07,85,24,1498867200
2017-08,111,33,1501545600
2017-09,145,31,1504224000
2017-10,220,41,1506816000
2017-11,273,35,1509494400
2017-12,241,27,1512086400
2018-01,331,27,1514764800
2018-02,213,28,1517443200
2018-03,1008,36,1519862400
2018-04,457,40,1522540800
2018-05,149,41,1525132800
2018-06,172,36,1527811200
2018-07,253,34,1530403200
2018-08,256,27,1533081600
2018-09,121,20,1535760000
2018-10,193,27,1538352000
2018-11,146,27,1541030400
2018-12,521,35,1543622400
2019-01,204,22,1546300800
2019-02,272,32,1548979200
2019-03,202,25,1551398400
2019-04,371,24,1554076800
2019-05,164,21,1556668800
2019-06,363,34,1559347200
2019-07,729,18,1561939200
2019-08,169,16,1564617600
2019-09,88,13,1567296000
2019-10,110,16,1569888000
2019-11,74,15,1572566400
2019-12,42,12,1575158400
2020-01,102,14,1577836800
2020-02,67,17,1580515200
2020-03,88,14,1583020800
2020-04,141,14,1585699200
2020-05,62,12,1588291200
2020-06,42,12,1590969600
2020-07,86,17,1593561600
2020-08,52,14,1596240000
