YYYY-MM,nCommits,nAuthors,timestamp
2010-06,10,3,1275350400
2010-07,4,2,1277942400
2010-08,17,2,1280620800
2010-09,5,1,1283299200
2010-10,4,2,1285891200
2010-11,5,2,1288569600
2010-12,4,2,1291161600
2011-01,30,3,1293840000
2011-02,4,2,1296518400
2011-03,11,1,1298937600
2011-04,24,3,1301616000
2011-05,8,2,1304208000
2011-07,2,1,1309478400
2011-08,2,1,1312156800
2011-09,18,1,1314835200
2011-12,2,1,1322697600
2012-01,3,1,1325376000
2012-02,13,2,1328054400
2012-03,34,3,1330560000
2012-04,32,4,1333238400
2012-05,29,3,1335830400
2012-06,90,4,1338508800
2012-07,48,2,1341100800
2012-08,9,2,1343779200
2012-10,51,2,1349049600
2012-11,84,2,1351728000
2012-12,80,3,1354320000
2013-01,91,2,1356998400
2013-02,18,2,1359676800
2013-04,24,1,1364774400
2013-05,9,1,1367366400
2013-06,6,1,1370044800
2013-07,21,2,1372636800
2013-08,3,1,1375315200
2013-09,3,1,1377993600
2013-10,3,1,1380585600
2013-11,5,1,1383264000
2014-02,72,1,1391212800
2014-06,6,2,1401580800
2014-09,9,1,1409529600
2014-10,39,1,1412121600
2014-11,15,1,1414800000
2014-12,51,1,1417392000
2015-01,62,3,1420070400
2015-02,59,3,1422748800
2015-03,4,1,1425168000
2015-04,116,3,1427846400
2015-05,132,5,1430438400
2015-06,24,3,1433116800
2015-07,5,2,1435708800
2015-08,47,5,1438387200
2015-09,101,5,1441065600
2015-10,115,6,1443657600
2015-11,78,5,1446336000
2015-12,46,5,1448928000
2016-01,8,2,1451606400
2016-02,22,3,1454284800
2016-03,4,2,1456790400
2016-04,163,5,1459468800
2016-05,192,4,1462060800
2016-06,156,6,1464739200
2016-07,36,3,1467331200
2016-08,268,7,1470009600
2016-09,340,5,1472688000
2016-10,123,4,1475280000
2016-11,99,4,1477958400
2016-12,148,6,1480550400
2017-01,194,6,1483228800
2017-02,319,9,1485907200
2017-03,46,4,1488326400
2017-04,17,4,1491004800
2017-05,127,9,1493596800
2017-06,116,10,1496275200
2017-07,4,1,1498867200
2017-09,2,1,1504224000
2017-10,2,1,1506816000
2017-11,7,3,1509494400
2017-12,2,2,1512086400
2018-02,12,4,1517443200
2018-03,9,3,1519862400
2018-04,2,1,1522540800
2018-05,11,4,1525132800
2018-06,6,3,1527811200
2018-07,34,6,1530403200
2018-08,6,3,1533081600
2018-09,7,4,1535760000
2018-10,11,2,1538352000
2018-11,39,6,1541030400
2018-12,18,2,1543622400
2019-01,2,1,1546300800
2019-02,42,6,1548979200
2019-03,15,4,1551398400
2019-04,25,2,1554076800
2019-05,19,3,1556668800
2019-06,19,3,1559347200
2019-07,22,2,1561939200
2019-08,14,1,1564617600
2019-09,8,3,1567296000
2019-10,16,1,1569888000
2019-11,33,3,1572566400
2019-12,2,1,1575158400
2020-01,3,2,1577836800
2020-04,4,1,1585699200
2020-05,2,2,1588291200
2020-07,5,2,1593561600
