YYYY-MM,nCommits,nAuthors,timestamp
2010-07,20,1,1277942400
2010-08,2,2,1280620800
2010-11,23,1,1288569600
2010-12,3,1,1291161600
2011-01,1,1,1293840000
2011-05,5,1,1304208000
2011-06,1,1,1306886400
2011-07,5,2,1309478400
2011-09,7,2,1314835200
2011-10,15,4,1317427200
2012-01,6,2,1325376000
2012-02,6,2,1328054400
2012-03,1,1,1330560000
2012-04,9,2,1333238400
2012-05,5,3,1335830400
2012-06,16,4,1338508800
2012-07,20,4,1341100800
2012-08,2,1,1343779200
2012-09,11,5,1346457600
2012-10,166,4,1349049600
2012-11,13,3,1351728000
2012-12,18,6,1354320000
2013-01,52,11,1356998400
2013-02,60,9,1359676800
2013-03,354,25,1362096000
2013-04,115,13,1364774400
2013-05,138,14,1367366400
2013-06,51,7,1370044800
2013-07,112,19,1372636800
2013-08,36,11,1375315200
2013-09,102,12,1377993600
2013-10,256,16,1380585600
2013-11,84,15,1383264000
2013-12,71,12,1385856000
2014-01,131,22,1388534400
2014-02,31,7,1391212800
2014-03,191,11,1393632000
2014-04,164,18,1396310400
2014-05,130,20,1398902400
2014-06,302,23,1401580800
2014-07,293,17,1404172800
2014-08,176,16,1406851200
2014-09,190,19,1409529600
2014-10,160,14,1412121600
2014-11,135,13,1414800000
2014-12,84,7,1417392000
2015-01,54,11,1420070400
2015-02,48,11,1422748800
2015-03,103,15,1425168000
2015-04,161,16,1427846400
2015-05,75,12,1430438400
2015-06,227,18,1433116800
2015-07,108,13,1435708800
2015-08,64,8,1438387200
2015-09,173,13,1441065600
2015-10,144,10,1443657600
2015-11,32,8,1446336000
2015-12,166,11,1448928000
2016-01,129,11,1451606400
2016-02,114,13,1454284800
2016-03,78,10,1456790400
2016-04,225,21,1459468800
2016-05,236,15,1462060800
2016-06,208,17,1464739200
2016-07,106,12,1467331200
2016-08,105,21,1470009600
2016-09,109,16,1472688000
2016-10,211,15,1475280000
2016-11,176,20,1477958400
2016-12,203,23,1480550400
2017-01,169,18,1483228800
2017-02,136,9,1485907200
2017-03,101,8,1488326400
2017-04,81,14,1491004800
2017-05,160,27,1493596800
2017-06,124,18,1496275200
2017-07,113,13,1498867200
2017-08,351,11,1501545600
2017-09,298,17,1504224000
2017-10,114,13,1506816000
2017-11,129,14,1509494400
2017-12,148,17,1512086400
2018-01,171,16,1514764800
2018-02,70,15,1517443200
2018-03,92,11,1519862400
2018-04,163,13,1522540800
2018-05,43,6,1525132800
2018-06,88,11,1527811200
2018-07,111,14,1530403200
2018-08,81,7,1533081600
2018-09,170,15,1535760000
2018-10,152,17,1538352000
2018-11,71,7,1541030400
2018-12,122,19,1543622400
2019-01,213,20,1546300800
2019-02,137,17,1548979200
2019-03,252,18,1551398400
2019-04,126,24,1554076800
2019-05,110,11,1556668800
2019-06,171,24,1559347200
2019-07,101,16,1561939200
2019-08,73,10,1564617600
2019-09,132,5,1567296000
2019-10,150,15,1569888000
2019-11,154,13,1572566400
2019-12,234,15,1575158400
2020-01,137,15,1577836800
2020-02,122,10,1580515200
2020-03,132,10,1583020800
2020-04,168,15,1585699200
2020-05,101,13,1588291200
2020-06,228,15,1590969600
2020-07,172,17,1593561600
2020-08,135,16,1596240000
2020-09,81,21,1598918400
